"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.85780718109883e-12,0.920522311279387,0.46,0.271,1.74099150906556e-07,"10","IRX3"
6.91731932396118e-12,0.586462953956359,0.699,0.495,1.75609985677402e-07,"10","SH3KBP1"
8.56136519442444e-12,0.657368593609182,0.653,0.435,2.17347378190853e-07,"10","IFI35"
8.58291341058848e-12,0.728098377452735,0.603,0.38,2.1789442275461e-07,"10","ADAM15"
9.26204878574373e-12,0.718794975570066,0.531,0.323,2.35135632523676e-07,"10","CRELD2"
1.01447332962909e-11,0.535694782863258,0.791,0.613,2.57544344192936e-07,"10","PPP1R3C"
1.1641006125409e-11,0.961761961209417,0.452,0.266,2.95530222505758e-07,"10","SLPI"
1.17985836247476e-11,0.692600749664286,0.531,0.311,2.99530642481467e-07,"10","PPCS"
1.30378676822177e-11,0.891866342735333,0.393,0.207,3.3099234684846e-07,"10","PORCN"
1.34441364331534e-11,0.527403125879046,0.762,0.539,3.41306291628466e-07,"10","ECHS1"
1.4218944160326e-11,0.702658374256447,0.565,0.345,3.60976335398196e-07,"10","SNRPN"
1.55247959253547e-11,1.0949118530309,0.314,0.152,3.9412799415698e-07,"10","SPRYD4"
1.56213568352801e-11,0.79017966933415,0.523,0.319,3.96579385977255e-07,"10","SGK1"
1.67323620733697e-11,0.689506149249434,0.569,0.357,4.24784475956636e-07,"10","LAP3"
2.08564006793141e-11,0.628466305444517,0.678,0.458,5.29481444045747e-07,"10","SP110"
2.16153477568188e-11,0.520556710189162,0.795,0.607,5.4874883350236e-07,"10","PDIA6"
2.92010433273498e-11,0.529299742700714,0.803,0.61,7.41326886951429e-07,"10","TMEM43"
2.95374555127686e-11,0.566986925448372,0.703,0.49,7.49867383102657e-07,"10","C19orf70"
3.41960166268382e-11,0.901800568920933,0.36,0.185,8.68134274105542e-07,"10","PART1"
4.1704976675048e-11,0.839524224116645,0.418,0.231,1.05876424284944e-06,"10","COPZ2"
4.39864538230475e-11,0.702264425904921,0.552,0.343,1.11668410320571e-06,"10","NPDC1"
5.55674429044134e-11,1.00278029852131,0.322,0.162,1.41069067301434e-06,"10","PCDH18"
6.49395454744329e-11,0.832647905885111,0.335,0.165,1.64862024095943e-06,"10","SYNGR2"
6.65129071610963e-11,0.712171329215456,0.531,0.322,1.68856317409875e-06,"10","AIG1"
6.9392837862766e-11,0.652428992045613,0.611,0.42,1.76167597482204e-06,"10","GTF2H5"
7.55241151784971e-11,0.537771488999028,0.711,0.508,1.91733071203651e-06,"10","DMAC1"
7.65060190256481e-11,0.786333533372792,0.435,0.246,1.94225830500413e-06,"10","ORAI2"
7.73074403816852e-11,0.709956567580429,0.502,0.298,1.96260398896984e-06,"10","ERLIN2"
7.97914705098963e-11,0.748719390184215,0.515,0.328,2.02566606183474e-06,"10","SLC38A5"
8.09276825074043e-11,0.547219777577538,0.749,0.544,2.05451107581547e-06,"10","FUCA2"
9.46744986646526e-11,0.794418366908158,0.423,0.238,2.40350149759954e-06,"10","ANO10"
1.15624501561886e-10,0.713459023164509,0.498,0.294,2.93535922115159e-06,"10","MXD4"
1.30224428055759e-10,0.599611284762653,0.653,0.432,3.30600755505156e-06,"10","TEX261"
1.51859102700725e-10,0.869081303548538,0.393,0.215,3.85524704026329e-06,"10","LTBP3"
1.52443542482261e-10,0.600660637457719,0.644,0.438,3.87008421299717e-06,"10","TMX4"
1.60520369825101e-10,0.587269496315761,0.64,0.435,4.07513062874985e-06,"10","HIGD1A"
1.61756405663811e-10,0.587670388868092,0.649,0.445,4.10650987058716e-06,"10","RCN2"
1.66318963870493e-10,1.14576039217342,0.268,0.125,4.22233953578022e-06,"10","KIAA1217"
1.68722644912524e-10,0.592735316868409,0.64,0.422,4.28336178639424e-06,"10","CD99L2"
1.99256011635532e-10,0.602192830755118,0.644,0.44,5.05851236739126e-06,"10","HPCAL1"
2.24745267337895e-10,0.838930444430909,0.389,0.212,5.70560810190714e-06,"10","DCTPP1"
2.27197644248244e-10,1.03740125286358,0.297,0.146,5.76786659453016e-06,"10","AC009244.1"
2.40010347708102e-10,0.790920166668266,0.506,0.321,6.09314269726558e-06,"10","SLC20A1"
2.49662938407256e-10,0.733426355259817,0.481,0.286,6.338193017345e-06,"10","FEZ1"
2.92145643362988e-10,0.72790378154334,0.519,0.325,7.41670144805619e-06,"10","BOLA3"
2.93306343616269e-10,0.527624005267552,0.728,0.52,7.44616814538623e-06,"10","CREB3L1"
3.09851105357182e-10,0.723265691744942,0.519,0.326,7.86619001170277e-06,"10","HTATSF1"
3.19258787051144e-10,0.651328804837958,0.623,0.418,8.10502282686738e-06,"10","SAMHD1"
3.58575030735982e-10,0.853301079328122,0.377,0.207,9.10314430529437e-06,"10","SELENBP1"
4.77938233416379e-10,0.742699032829243,0.423,0.241,1.21334179317416e-05,"10","STK17A"
5.31241223158678e-10,0.70972479841817,0.406,0.223,1.34866209323294e-05,"10","SC5D"
5.32505310668299e-10,0.588159721575148,0.715,0.526,1.35187123219361e-05,"10","RBP4"
5.47431918986368e-10,0.969619448458171,0.393,0.224,1.38976541273069e-05,"10","DPP4"
5.49625073131232e-10,0.746944200734483,0.46,0.273,1.39533317315826e-05,"10","GGCX"
5.53477754694619e-10,0.65565103506682,0.519,0.325,1.40511397584323e-05,"10","TMEM9B"
5.54366370123842e-10,1.01130780762158,0.255,0.119,1.4073699038334e-05,"10","NXPE3"
5.56775400552731e-10,0.627588454277617,0.54,0.325,1.41348570938322e-05,"10","GOT2"
5.58629502964587e-10,0.667685041539084,0.556,0.356,1.4181927191762e-05,"10","PIGS"
5.64711789977305e-10,0.859718289984074,0.339,0.177,1.43363382121538e-05,"10","IQSEC2"
6.57704711829206e-10,0.68360466989927,0.544,0.348,1.6697149519208e-05,"10","HMGN3"
6.78976032382662e-10,0.633328779488662,0.565,0.368,1.72371645340986e-05,"10","NTPCR"
7.12495453401738e-10,0.599238095976192,0.636,0.424,1.80881220755099e-05,"10","ERLIN1"
9.08463193998942e-10,0.501585064032948,0.749,0.586,2.30631551060511e-05,"10","MLEC"
9.14562560419242e-10,0.814953290627547,0.368,0.201,2.32179997213633e-05,"10","HFE"
9.97684420980717e-10,0.671666957574875,0.473,0.281,2.53282143954375e-05,"10","SCO2"
9.99185870294715e-10,0.7806879013351,0.393,0.218,2.53663316891719e-05,"10","CYB5D2"
1.07436895153092e-09,1.01445791519092,0.289,0.146,2.72750045725155e-05,"10","POP5"
1.19129032773096e-09,0.787260131061025,0.385,0.214,3.02432875501058e-05,"10","WDR34"
1.20333757496904e-09,0.976698495477509,0.28,0.138,3.05491310157391e-05,"10","NIPAL3"
1.30289135358275e-09,0.858737358095143,0.343,0.185,3.30765027934053e-05,"10","ZHX3"
1.5511612386029e-09,0.533509316171158,0.682,0.486,3.9379330364412e-05,"10","DNAJC10"
1.86264305775198e-09,0.628725071650317,0.594,0.398,4.72869193071495e-05,"10","ENPP1"
1.93110578102917e-09,0.641421950980649,0.46,0.271,4.90249824629874e-05,"10","DAG1"
1.96155868832889e-09,0.577422255539394,0.669,0.475,4.97980904206055e-05,"10","TAP2"
2.06792954296459e-09,0.50244485537735,0.728,0.527,5.2498527307242e-05,"10","TSPAN4"
2.08205086440494e-09,0.533226290154734,0.657,0.438,5.28570252946481e-05,"10","DTX3L"
2.28911136483728e-09,0.680221930735877,0.427,0.245,5.81136702191241e-05,"10","PARP3"
2.37999839619895e-09,0.82988525960766,0.36,0.201,6.04210192843027e-05,"10","SMAD6"
2.5331245493362e-09,0.542412386701488,0.594,0.383,6.4308432933998e-05,"10","ARMCX2"
2.54350441121426e-09,0.830747674423635,0.36,0.201,6.45719464874965e-05,"10","SLC35B4"
2.56845853495845e-09,0.500574969050811,0.699,0.485,6.52054568269901e-05,"10","LINC00116"
2.64308105278391e-09,0.587765499151938,0.573,0.367,6.70998986870251e-05,"10","ANXA4"
2.69650173036818e-09,0.624529825132892,0.544,0.35,6.84560894288569e-05,"10","SIGMAR1"
2.70642415663053e-09,0.900720943296911,0.326,0.174,6.87079900643792e-05,"10","EPG5"
2.75852006271399e-09,0.545909970463958,0.72,0.542,7.00305488321201e-05,"10","BZW1P2"
2.8146925919005e-09,0.790553839302367,0.272,0.131,7.1456600830578e-05,"10","POLR1A"
2.97112018945458e-09,0.69903824388434,0.49,0.3,7.54278282496833e-05,"10","SLC17A5"
3.13980267859058e-09,0.503117241479941,0.745,0.566,7.9710170601379e-05,"10","FKBP9"
3.15524105343775e-09,0.509611053326144,0.695,0.512,8.01021046236241e-05,"10","CPT1A"
3.43892344222573e-09,0.512750854480557,0.678,0.473,8.73039494277845e-05,"10","LAMTOR2"
3.45007479112552e-09,0.612709154507491,0.439,0.253,8.75870487223035e-05,"10","MRPS28"
3.49414429172131e-09,0.581290447427891,0.598,0.4,8.87058411339289e-05,"10","ERGIC2"
3.93644901731663e-09,0.547818961115024,0.628,0.435,9.99346312026173e-05,"10","SRPX2"
4.85799272717731e-09,0.528849128749397,0.661,0.466,0.00012332986136485,"10","TMCO3"
4.92844822357591e-09,0.71952425873226,0.494,0.317,0.000125118515051922,"10","KDELR3"
5.52688157418701e-09,0.624944583512129,0.527,0.331,0.000140310942523886,"10","POFUT2"
6.36555386289481e-09,0.58141145329386,0.619,0.428,0.000161602315917311,"10","FKBP14"
6.70492953367589e-09,0.894343838641,0.326,0.177,0.00017021804607143,"10","HYAL2"
6.83457490937637e-09,0.791526311086861,0.335,0.18,0.000173509353224338,"10","AL390039.1"
6.87250729292995e-09,0.819088896768881,0.339,0.187,0.000174472342645613,"10","EEF1AKMT1"
6.9375972440964e-09,0.787171014853326,0.368,0.213,0.000176124781235875,"10","PSMG4"
7.20670880003009e-09,0.843000319355483,0.272,0.136,0.000182956716306364,"10","SMOC2"
7.542103097692e-09,0.502400499926561,0.682,0.496,0.000191471371341107,"10","KANK2"
7.61288621246571e-09,0.809936267972777,0.335,0.185,0.000193268342275867,"10","NOVA1"
8.17484162951551e-09,0.813158202072265,0.351,0.196,0.00020753470444851,"10","ABHD14A"
8.59866203845104e-09,0.654186407157243,0.431,0.257,0.000218294233170156,"10","CARS2"
9.05379996431531e-09,0.897589463201204,0.268,0.135,0.000229848819694073,"10","ABCB8"
9.41772302273859e-09,1.02901847353315,0.368,0.22,0.000239087734378265,"10","IFIT2"
1.00346921704334e-08,0.591849520754712,0.502,0.315,0.000254750730130792,"10","GYG1"
1.07377001520658e-08,0.658115584798481,0.397,0.228,0.000272597993760494,"10","LRP5"
1.23927007897412e-08,0.656014494090245,0.523,0.348,0.00031461349494916,"10","POMGNT1"
1.24595206272142e-08,0.71245205712486,0.435,0.268,0.000316309850163088,"10","FRG1CP"
1.55129166062408e-08,0.943159226260875,0.255,0.128,0.000393826413882636,"10","ASF1A"
1.57511124826894e-08,0.554299487338582,0.582,0.387,0.000399873492598036,"10","ADI1"
1.63983794050102e-08,0.75425112611685,0.364,0.207,0.000416305657954995,"10","ITGAE"
1.65080215613706e-08,0.568760520750835,0.561,0.371,0.000419089143378516,"10","MYO1D"
1.72973340206707e-08,0.510264023130459,0.611,0.416,0.000439127418782766,"10","TIMM8B"
1.75526007991026e-08,0.957322359812935,0.28,0.147,0.000445607876486818,"10","KAZALD1"
1.77374782568449e-08,0.523181013191667,0.565,0.363,0.000450301360506521,"10","C12orf75"
1.91371630259377e-08,0.715598881053357,0.452,0.283,0.00048583515773948,"10","CHCHD7"
2.15349963757667e-08,0.886169815902892,0.297,0.16,0.000546708952991589,"10","PIGM"
2.19088052426913e-08,0.684396839535907,0.435,0.268,0.000556198838696204,"10","ACOT7"
2.26714556021328e-08,0.624389163976431,0.427,0.257,0.000575560243371345,"10","LSM10"
2.30214863797771e-08,0.609460794717564,0.494,0.324,0.000584446474723402,"10","TMEM14A"
2.33102133996214e-08,0.573645493650343,0.49,0.303,0.00059177638757619,"10","DTD1"
2.76977955436198e-08,0.657870019343097,0.397,0.233,0.000703163935465875,"10","SLC1A1"
2.99128384612419e-08,0.764766175433331,0.381,0.226,0.000759397230015547,"10","POLR3K"
3.12111095515064e-08,0.561513568737232,0.582,0.404,0.000792356438184094,"10","PPA2"
3.13860654590345e-08,0.592125451793666,0.481,0.305,0.000796798043808509,"10","ABRACL"
3.14877273116967e-08,0.912704743049488,0.276,0.143,0.000799378933262044,"10","MFSD11"
3.57875600991751e-08,0.852592083339647,0.255,0.128,0.000908538788237759,"10","SCAMP1-AS1"
4.10381544408643e-08,0.542126271741087,0.41,0.235,0.00104183562679022,"10","MYO6"
4.34000750361963e-08,0.617644982065949,0.406,0.24,0.00110179770494392,"10","HNMT"
4.63155588189408e-08,0.870519383371511,0.305,0.171,0.00117581309173645,"10","C10orf90"
4.83235379445667e-08,0.606708860492693,0.456,0.28,0.00122678965779872,"10","FAH"
4.8713282982773e-08,0.524905514083935,0.548,0.363,0.00123668411508366,"10","PCBD1"
4.87135456799246e-08,0.660129283967228,0.423,0.256,0.00123669078417625,"10","IVD"
5.00020234392228e-08,0.686549629096387,0.377,0.22,0.00126940136905155,"10","GADD45B"
5.01608300895039e-08,0.508634453940514,0.636,0.466,0.00127343299348224,"10","NME4"
5.08091362646351e-08,0.577451939851359,0.544,0.368,0.00128989154235029,"10","TMEM120A"
5.18162404232227e-08,0.657601560030522,0.444,0.279,0.00131545889562435,"10","CCND3"
5.66537934464325e-08,0.62376330572006,0.397,0.23,0.00143826985422458,"10","AK1"
5.68904770644371e-08,0.694781564145657,0.397,0.244,0.00144427854123487,"10","GALNT5"
5.94865971170939e-08,0.506566286819938,0.657,0.477,0.00151018624101166,"10","TBCB"
5.96742339766092e-08,0.765982792130477,0.36,0.209,0.00151494977796418,"10","LYNX1"
5.9981052830703e-08,0.957400078907715,0.305,0.173,0.00152273898821306,"10","MELTF"
6.01643397692531e-08,0.822772058050195,0.28,0.15,0.00152739209372203,"10","C11orf1"
6.71373950180205e-08,0.722104326883036,0.347,0.197,0.00170441704732249,"10","APOBEC3G"
7.2575914186649e-08,0.500059528338103,0.636,0.455,0.00184248473345646,"10","APOL6"
7.28230223989203e-08,0.822388017862411,0.255,0.132,0.00184875806964139,"10","TDRD7"
7.35819934606684e-08,0.779888158002123,0.318,0.178,0.00186802606798599,"10","SH3D19"
7.41024153093112e-08,0.858309308794141,0.264,0.139,0.00188123801745748,"10","TSHZ1"
7.75802194301703e-08,0.836681489013443,0.276,0.147,0.00196952903067373,"10","TRMT5"
8.03551833355154e-08,0.703357760219315,0.381,0.229,0.00203997703933873,"10","DHRS4L2"
8.05168455977086e-08,0.535098698014138,0.636,0.469,0.00204408115918903,"10","CTSK"
8.05545014106962e-08,0.65453181899441,0.418,0.25,0.00204503712731335,"10","NAGLU"
8.40497208923342e-08,0.851987741195985,0.31,0.177,0.00213377026429369,"10","OSTCP5"
8.78304474100282e-08,0.644483994285676,0.448,0.285,0.00222975156839838,"10","RTL6"
8.88560407598244e-08,0.654466811055915,0.347,0.192,0.00225578830676966,"10","SCPEP1"
9.12723661572225e-08,0.50082124508427,0.674,0.508,0.00231713155963341,"10","CALM3"
9.22735802128934e-08,0.627585168375946,0.548,0.385,0.00234254938086472,"10","PNPT1"
9.46491461843432e-08,0.563155543614593,0.427,0.256,0.00240285787418192,"10","NIPSNAP1"
9.60850219919554e-08,0.696141033099785,0.368,0.219,0.00243931045330977,"10","ZHX1"
1.00223564472853e-07,0.592747025936325,0.502,0.323,0.00254437563127231,"10","PCNA"
1.02937339568333e-07,0.820386600872377,0.293,0.161,0.00261327023962128,"10","B4GALT7"
1.05395054451461e-07,0.538396229346578,0.494,0.315,0.00267566424735925,"10","PLIN3"
1.0733689348466e-07,0.669725523926108,0.322,0.178,0.00272496171489507,"10","MLKL"
1.10703751960275e-07,0.648510076802259,0.339,0.19,0.00281043615101549,"10","ING2"
1.14153933892707e-07,0.519536318037185,0.506,0.327,0.00289802591973415,"10","OGFOD1"
1.32215462343243e-07,0.759639641861224,0.264,0.136,0.00335655394250791,"10","CYP4V2"
1.39199246307891e-07,0.552926405384652,0.536,0.363,0.00353385126601843,"10","ISOC2"
1.51743032829029e-07,0.743170443893264,0.322,0.183,0.00385230037443056,"10","GAS2L1"
1.60642339986743e-07,0.62055461156809,0.423,0.262,0.00407822708524344,"10","HSD17B10"
1.61609649410805e-07,0.778302443677533,0.322,0.181,0.0041027841695921,"10","SIGIRR"
1.67614674492179e-07,0.620634648847941,0.431,0.27,0.00425523374133294,"10","GM2A"
1.71578727197462e-07,0.73711556893346,0.301,0.167,0.00435586914736198,"10","HLCS"
1.72881145157499e-07,0.512885548481434,0.435,0.269,0.00438893363211343,"10","HSD17B4"
1.80137537349835e-07,0.71392208898219,0.289,0.156,0.00457315166070026,"10","PEX11B"
1.80485387942266e-07,0.725300654333747,0.322,0.181,0.00458198254369032,"10","LINC01184"
2.00748982267399e-07,0.65453227146336,0.377,0.221,0.00509641441282245,"10","RTL8B"
2.24451790341841e-07,0.665031716607712,0.272,0.144,0.00569815760140833,"10","XPA"
2.24696501979336e-07,0.606369869655932,0.427,0.267,0.00570437009574941,"10","BCL7C"
2.30209542567968e-07,0.669947724668248,0.343,0.196,0.005844329657173,"10","TCEA3"
2.32469781811598e-07,0.57848979113226,0.431,0.271,0.00590171035085104,"10","AMOTL1"
2.38849986344057e-07,0.502739283954717,0.577,0.407,0.00606368460331658,"10","SLC35B2"
2.48350394520383e-07,0.563884652684618,0.385,0.224,0.00630487146568896,"10","MMP24OS"
2.49738814783957e-07,1.02685343269349,0.255,0.139,0.0063401192909203,"10","DHCR24"
2.55144025584822e-07,0.662916161343385,0.326,0.184,0.00647734137752188,"10","MR1"
2.61712189211835e-07,0.5249973486054,0.573,0.416,0.00664408734752086,"10","DNPH1"
2.65286628691668e-07,0.581589701728618,0.41,0.255,0.00673483164259538,"10","IDH1"
2.67743771490004e-07,0.62258483205695,0.393,0.239,0.00679721112681674,"10","CHST12"
2.77523822480701e-07,0.535990423267996,0.477,0.31,0.00704549728131756,"10","HPS1"
2.92475973318514e-07,0.81482970180523,0.31,0.177,0.00742508753463712,"10","RRP36"
2.92609170482354e-07,0.670902351963108,0.385,0.237,0.00742846901103552,"10","B3GAT3"
2.99117708777435e-07,0.506161089635913,0.598,0.415,0.00759370127273275,"10","ANAPC13"
3.22812633410824e-07,0.656743002720757,0.402,0.254,0.00819524432440059,"10","METRN"
3.23932704111349e-07,0.564055895579888,0.364,0.212,0.00822367955927482,"10","B3GALT6"
3.32525808803824e-07,0.736432805609012,0.272,0.147,0.00844183270810269,"10","NIPSNAP3A"
3.38601920799171e-07,0.613365650469713,0.368,0.218,0.00859608696332855,"10","HOXA9"
3.56754436817584e-07,0.752710349882615,0.297,0.168,0.00905692488748802,"10","TMEM14DP"
3.6005359859318e-07,0.694707714842438,0.314,0.177,0.00914068070748506,"10","PHKB"
3.80277519843056e-07,0.533076786022651,0.552,0.399,0.00965410539625567,"10","PARVB"
3.85426187511822e-07,0.564347596491769,0.46,0.3,0.00978481462236263,"10","RHBDF1"
3.91537283543051e-07,0.71287773507867,0.301,0.169,0.00993995701730744,"10","GLT8D2"
3.93906561247261e-07,0.551373101845128,0.448,0.282,0.0100001058703842,"10","LRP11"
4.26354839907715e-07,0.643685102273564,0.364,0.216,0.0108238703207372,"10","SMIM4"
4.44517697967235e-07,0.619695501309424,0.414,0.257,0.0112849707982942,"10","TMEM42"
4.58740523566353e-07,0.787342678842457,0.276,0.153,0.011646045671779,"10","ADAT1"
4.84620898358982e-07,0.510931277534477,0.628,0.452,0.0123030707466395,"10","PLXDC2"
4.8555632336868e-07,0.517710635408982,0.456,0.29,0.0123268183813607,"10","ZMAT3"
4.93297918286755e-07,0.73698888703298,0.305,0.176,0.0125233542515459,"10","MIR22HG"
5.53254171676059e-07,0.561351952808891,0.372,0.22,0.0140454636563401,"10","PDCL"
5.78490274965443e-07,0.926800476035781,0.251,0.137,0.0146861326105477,"10","EIPR1"
5.85910501612862e-07,0.575812795091116,0.477,0.316,0.0148745099044457,"10","GTF3A"
6.21419651241407e-07,0.673942354083021,0.397,0.25,0.0157759806860656,"10","OASL"
6.59818296186945e-07,0.716578512010464,0.259,0.14,0.016750807085298,"10","CCDC97"
6.71537850551916e-07,0.697469754602348,0.297,0.169,0.0170483314119615,"10","COX20P1"
6.94239903027889e-07,0.605162310358381,0.385,0.236,0.017624668418169,"10","MAPK9"
7.08796340071838e-07,0.57085199160029,0.397,0.249,0.0179942126854037,"10","LDLRAP1"
7.3310553157999e-07,0.509238055724684,0.494,0.335,0.0186113501302212,"10","SLC38A10"
7.59080372532585e-07,0.505897152284063,0.469,0.304,0.0192707734174847,"10","NAXE"
8.01595968700124e-07,0.627732600704104,0.414,0.26,0.02035011685739,"10","MPDU1"
8.16409860044747e-07,0.584331743256055,0.456,0.301,0.020726197116956,"10","KLHL20"
8.46393510088717e-07,0.575142619344663,0.36,0.214,0.0214873920406222,"10","KLF16"
9.24881902357265e-07,0.503254841088293,0.502,0.337,0.0234799768551439,"10","LEPROTL1"
9.3222554803642e-07,0.54583429384957,0.397,0.247,0.0236664099880006,"10","MAEA"
9.55077545308904e-07,0.539966596365534,0.41,0.259,0.0242465536427571,"10","PIP4P2"
9.59822603625121e-07,0.847375870181679,0.293,0.172,0.0243670164382309,"10","MAT2A"
9.67219404494027e-07,0.59201428318278,0.456,0.308,0.0245547990218899,"10","ERG28"
1.07984244897305e-06,0.703451560559949,0.347,0.215,0.0274139602520789,"10","GSTM4"
1.08122714983379e-06,0.840251040758684,0.251,0.139,0.0274491136528306,"10","CRNDE"
1.1341701388211e-06,0.586710343069267,0.347,0.21,0.0287931773142512,"10","IRF2BP1"
1.16582194200226e-06,0.694052533089531,0.351,0.214,0.0295967216416114,"10","TSPAN17"
1.18744534748475e-06,0.705735684916899,0.305,0.18,0.0301456750365954,"10","NFS1"
1.25104972110063e-06,0.647576121083885,0.31,0.18,0.0317603992695816,"10","SLC16A4"
1.27735267135484e-06,0.551804564175175,0.414,0.267,0.0324281522676853,"10","MET"
1.32492438231619e-06,0.512652850246267,0.561,0.404,0.0336358552938612,"10","PPT1"
1.34864487618769e-06,0.580329569475201,0.285,0.158,0.0342380474717769,"10","LAGE3"
1.38432663093389e-06,0.60490802071354,0.406,0.255,0.0351439001795186,"10","ARPC1B"
1.39245560105225e-06,0.515652245754776,0.423,0.267,0.0353502703439135,"10","RABEPK"
1.41984111118708e-06,0.592515268362599,0.347,0.21,0.0360455062897065,"10","HSPB8"
